first, second, third, odd
a78b90b4c55633a5b1201903e7f8d45563e4541d, 83685f9fa780a5a3c9acc8919796e2170fb9e8f7, bd6c9363051c1556c7febbbac3c5f6535ddbcc47, 1
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, f77c822b275a183c71bb916b0043fbd0d9a4657e, 1
b3560f1dc5bffbd079ea94966bfce553c17ceb32, daafc4a28fa5352be191fef53ce76ec58c000de0, ca9c2e302f722d7a4ea865c5bdcfa3c248e11433, 2
55bd17d9ba3bdde05ac3f216854940f6d8e640c7, 7e6afa2f086b7f99d69eece012afd139a949f7d4, 2a62595fff1c02655244646cea2ac3c71017e9d9, 1
f0532243fe6a418579f333cc55736af0349ec6ed, a5db43da3c4cf5dff826063c047b3125433a602e, a110f405b7387582862612e2d57482c7ff83ed77, 4
d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, 2
b6ee476726ba49a711d6c8bc7567526b774e0792, 0245dbd3daef39fbcff66161c275b7e29e752c60, e1abda9893438d383221d34fbdad9aafc0f8b00a, 3
908504a565675b50a2d63aec9520ed8d0d08cbee, adbd5dea1fca2d1e6c6e31484ea21d913b5b659c, bbee920332d28ab00cb1c09e2a495c3eafa00e0e, 2
45111829a423d89dd7fa67e4aa37f34ecbd78206, f1e1db9d31a161ee117218e1dd8248edd3820546, 8f76a0343adc8691b961bb1bf4517a4256866482, 1
f0b9d4a991489e0fff0188e8ec2341749a5f9607, e08d273ddfa5fd30d58b2eeb857da3f31f418a99, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, 2
b078cc071d79e6ff0cee430569570f3347ef6621, 55e9651d1e0e483dc0f807c1edbbed9b49b33e5f, 6ab425921ac045732414718386a862cc7f801ae4, 2
adafb8392eb03516bdb97cf2bba0528e1a895956, 5e04de386faa75f0f992d4362fc370498ebe3eb1, ce1ad705d394e7a301957cc29516a8bcdf515b8e, 2
9aed5f2c99b29398ff5d345aa247cc49206b9352, ff080d41f73d9c497c86984b7c9dc97995effb2b, f80e3fa53619995698a612dc78813181711d191a, 3
f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, 3
44b4baa349cb43d7c0d3030d9c34bdf3be80d331, d78809127cb470a00dd243a6fe53f68e01f2850a, 1fff85ab966896432af727910b9f0e5dafa9c1e2, 2
f719efa89dc14e6c941850955207ed6128727857, 674ede2741222d4541ff3dedf237f6e6a55c4aa9, 9d7cf21fc49b156fa3a04a1ae55f366736eff91c, 2
40b8181c987b3e28605561e779c1b5bf241a3d85, 6c0df412e88a316b794b16c96d3dde0b330a563b, 88b2a243c3da562121f362bf40dd044869d78fa8, 3
91c0a9ec64bab8a859c07df307c75df7e4a6b46d, 465051af7b49bab3b1ee3325abea81a0783b1a87, 72e575ff8364fd3efc2c921434904766aad760d9, 3
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, f77c822b275a183c71bb916b0043fbd0d9a4657e, 1
d8349a6d90bcd9dd299fd6bf28ae17996c798ad2, 4bba43f50e4b0fdfd2f313e397cfa3b5b13e8c33, 5f557a563c4c3a10f620fd502fca6ac193a005a5, 2
7163a712c1cd013d656f19d97d8325bb47ef0990, 305dab576ba7cb1c4223009cc1371f3fef4697a0, f8a45ddaf7afdc5ec3ff2f8c6d8f08070baa948e, 1
34df97630eeb52a19e80792005ad6fa3ec6a06aa, 357aa8de404159396ecf46289a249c1991c0ed60, 5e04de386faa75f0f992d4362fc370498ebe3eb1, 2
97a4abb4805d13571ac8f35668d942e34e4cc90e, ec165a31963b959f0354dcd88c26270d47429756, 2ff60b7a62a5672d858e7485f1012dc54ce01569, 2
8c1284c85545f26c2b30604ea53a5ba8ce80a140, 77f52a5e00ebae6924f0e77af2a39227ba1e21af, e190ac4855743388ebb1203779795f9ed87e18e8, 2
f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, 3
4e67df1d771f2f0d4b6ba85ea95ea556114e9859, 50fa4fb344741d95b0d64490c652fa3a2cef214c, a862ed017e58fccefd235f06bba2090d8a43f3b8, 3
9e1b06e312f09201fa8e68304b87e5d904924278, 6bf48ca1a6177eaed57e51c7e9b36fc76a89df2e, 1348945b7fc9562ac38afff4d18a56fc874a7d8e, 2
8493fb58812748b6b61273febfac9bcf3229506f, 430a32fb0a6e34882139d71a86c73fdad6987e4e, f37b83e115c46db73c418b6a9d24fab2f89adff1, 2
f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, 3
5395f41a6ede8b01bda92505ead3269d9e9bad39, 42a3e737bf5445aa41e6d8034d0384debf19eb6e, 0321886f00e43db4eed5655f52b75c4fb9dfe635, 3
919402ab04924e819a15c2059001452556daf69b, 7a8e56e38e787538f195c8256d698e506cd46dd3, 4836da60264d41f6b7062eb274af691b601d9fb0, 3
ee11ba05791e0bda107be56abb6c41973fe1d913, b5c5f78a1b0e3a0d3ac7d37e671831e0d882a771, d78809127cb470a00dd243a6fe53f68e01f2850a, 2
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 1
013eb6db81dded237581bd9f726df7536398e5f2, abf84ae499862e0a40f8e8d2afb1b91791af7cc0, 218f5491c11e769186c63e82b1edded7efd42c7a, 1
3ec3ea292bf84290b581d7a86f4e4c9b4c80796f, 3171dfea899436fcc33315f92c7da4d3f077342e, c5102dbd06e84960070bec73a435b0156dfc9c01, 2
8442d6640ffec7936a94a6ac6216ff3fcfe9f0c3, de1a00282ba25240fdb3476ac84674995b541eb3, b156bf4808e3b774bbc2bb09c52d825a767d31ed, 3
468720216b15114c9ba43ded983e9231b7474955, ba178a9159bf3e05529d726f16c9dd28565848c9, dd89c5d04a1357b071ff5bd3241d21a0cc3e7a87, 3
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 1
2bf3e6d2b813f0f30bdfe6fa1caa431ba29f972c, 664ae9e7f967db8ee7af9c9c8232c24d416bbf6f, 1213dd71a2c38c86378e10e23d48a8234f1cb339, 2
6c6555c5c67491ac2cc412f1b268fff4c56ad19f, ba15549978afb0a4ab1bb7883e9e72041680cfd1, d47f2c6fa86bab79791cfa141109631aeb936da5, 1
3bc637b659916711eeec8057574e42f014e81af1, 37fc0336fd36f0ddd820e43868989285146dfc42, e10b0962f6288e973f2e520ce02b2562829464ce, 1
f77c822b275a183c71bb916b0043fbd0d9a4657e, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 1
a862ed017e58fccefd235f06bba2090d8a43f3b8, b3560f1dc5bffbd079ea94966bfce553c17ceb32, bc5f2f6fcd2144101fc1cdf242dfb76adeffbe58, 2
bdba99761032990f13f72aefdd73dba47e793874, ce1ad705d394e7a301957cc29516a8bcdf515b8e, f1bf39cde2b69a5efb3e636867a59cbc68b7ebcc, 3
dd89c5d04a1357b071ff5bd3241d21a0cc3e7a87, 30c2fd0eefed7be39ab7a7f08554b97a27b4424b, cbeeea43786f3c1cfc0972afd15a49ac2fbdd923, 4
2968655e94160bfab37f070a1db714016b0fb9bd, cf11f478fad25bbb5bdedb8b2826eb7d372ccb70, b6ebdd006f92e9f42f723964f0146916fb573a12, 2
4071e8fcc8869c0a1041a143bbcbcc858a768078, 3a905ee4492a3bc9a96dae3029b02b53431cf2bc, 29533c39630db7a97c7c97bb462be6423b3f65f0, 2
d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, 3
018f2e6856c21b9cd98ef74a71083cd3dd00f6f4, af3ea4678d97fe91c429d5537c459cd570b9a8de, 897bdd7a50c71d88512f5cbff72127124a84928a, 3
cc56acab9762b4664ef56df38a83807c94bfb6e7, d1bf44b505232efbfaf11026e86d09455891337b, f37b83e115c46db73c418b6a9d24fab2f89adff1, 2
238a34740553d81ce2d30975ca815a0b0bbd9046, 283371a21ec2b77bc6c2133939ec185ad4ce9f2a, 59c9a9253fd2e51f9e13d4230a0804ce544ec477, 2
f77c822b275a183c71bb916b0043fbd0d9a4657e, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 2
8d561c8d2582936b7e2261f166f465f0c337c83b, 9838e795eb21ffff3416a8c593e05bb61423307c, 1433be7ac2f02ae67a8c00719fc0fe56f1d6a99d, 3
f1e1db9d31a161ee117218e1dd8248edd3820546, 5c5332b0ff6f81a2675e6589f1fbdb7369c2f141, 09939e63b57a2410644de0848ddee701092c2ad8, 1
c8a93610f47b9d02386bc1799dcd1025d9faedc3, 6ab425921ac045732414718386a862cc7f801ae4, ae6080b35b72e048fc9fdd704426388dd3475157, 3
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 3
fd04f324c68ee51db5aaedae388420318bfac194, 98b0c302f3df1e5517e3ce68ba2595837aa26a46, 55725d6d33b45199490d7e6a1e0745606b405479, 2
22af8555ef4b60310dfa45754f62019223718584, 7394085a13dafe3707108b32ad1bfa21c3fe8336, cbb62c7e417fffd1dcf9def032578160898bfd41, 2
3334036846c8ef0afc4152f51f015c012e454156, a3ee5aad0d16bde319ef2169f5f69181699abf62, f101e1ab1bcae28d1252b093f1118bef317e8c6b, 1
f381c410747a4f449c66186b1701eaa0e1f46b6e, 2e35751a1da46d01387bc0f4bf9ffa8d35b07ab0, b6db1bcee84c3b823caebe2ace3ca7172da097fc, 4
06a97d2f5a9040896a7a687c4f568a516492e912, 30c2fd0eefed7be39ab7a7f08554b97a27b4424b, 1141c6c32df79efb5861d173a854484c7ccf78f7, 2
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, f77c822b275a183c71bb916b0043fbd0d9a4657e, 4
d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, 4
06128e15dc68e6b2aa07e999545dbcfc9bee89ba, 018f2e6856c21b9cd98ef74a71083cd3dd00f6f4, 5f557a563c4c3a10f620fd502fca6ac193a005a5, 3
f116f6071f8c7e9045c283779ee399d4f8b5c9dd, 44dc418c1daaec2be6c88da2565764c511d6b0fd, 6ab425921ac045732414718386a862cc7f801ae4, 1
ba178a9159bf3e05529d726f16c9dd28565848c9, f80e3fa53619995698a612dc78813181711d191a, 67c5cba0a05138db681778fe8ffbe31be040f1e9, 2
4e8a26e0ba533ea4fe0c4f65efe019b4952467b7, 401cab72333ac64b3ef8f8b4e24b4f2084ef94ee, 1710eec7976a1e5a2fe5857008dde97221702a8a, 1
d5e9e32bb78c8dd4d9e32443ae9b813b4d184e82, f77c822b275a183c71bb916b0043fbd0d9a4657e, e190ac4855743388ebb1203779795f9ed87e18e8, 2
c090099cb20a4ea2a98fbe169d43624b111ab7bb, 6bf48ca1a6177eaed57e51c7e9b36fc76a89df2e, 7bb8b0d798369d9c0bdd619df417dc5a5f5cebc3, 1
f1bf39cde2b69a5efb3e636867a59cbc68b7ebcc, 1ab987b4e897bf9158bf13b9c82c0f1e174ef540, ca9c2e302f722d7a4ea865c5bdcfa3c248e11433, 3
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, f77c822b275a183c71bb916b0043fbd0d9a4657e, 2
1bb02592001c8e49c46e80f9e20822874a0350c5, 69da737a3b0ca6c0199934ba387577edef2d184c, bc5f2f6fcd2144101fc1cdf242dfb76adeffbe58, 3
30b8143489023bd2355cea9c663cd00e66513be4, f0b9d4a991489e0fff0188e8ec2341749a5f9607, 7cb040b00f0fe9195a2013b756da29fb7b44c174, 2
6c0df412e88a316b794b16c96d3dde0b330a563b, 769cc6bfa69ab428f93e8a84b85b4f21c986d336, 277a9bdb5e64772bfcb8616256ccec6d18322f85, 2
4e67df1d771f2f0d4b6ba85ea95ea556114e9859, 00bdcff6b49dbf72c1652b9f4b7209488b1eb89b, 9fc773fc3c515b26fe79b90bd1b76aee558ec79b, 2
9a002833716ab42d87aad865ce1cfb1a10879806, a3704786c5d7a8bf1d08b5cd4870a44cbdc432b2, 054c4ce27147f3ff56afcbd7f6465181c008687c, 3
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 3
572dd36bf534b1011e8e1d292ef299ac40a9fa4e, 8642b27dfa179e1be64b7f4282ae3f135e6322bf, a110f405b7387582862612e2d57482c7ff83ed77, 2
990f3153ed0212250ec680ba9eb5fe6b9b317d14, c24a471da991e0fb5b83e4d921b81a7b86d130a2, 2112b7f42046139cdf6e1a0aaf4f7a98e1ac18c8, 3
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, e2fcf793c93d42e663066a5c0f565ba140e368ff, 6630d32fa8d9df1a68a858b9c951d629781f9b07, 1
