first, second, third, odd
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 2
ab94ab081820638736c15d28f21667dc6e40e6e7, 866abf863a5b4626f9ac6d470d9e71e75a09aae7, 4a883b1d66e3ed0bd31b68195891393007d19434, 3
39ad9ae11c0eb9fe758e7216d74cfb02605eac76, ce76411fefda747ad17248245d4c20c633036a37, 08b3f5170e418ce139a4fe9f2971dc5e5169378c, 1
5ac517365599572d321cf9f4ec4a4ce26b9bdc9e, ba9acb6c0c4e9f3ce053eab6d611b61524d5d31a, c4f67cba57244503baa80effa65534c7a0881cd1, 2
0293bc732d3fa7c9c9b7b37d60cf5d6cc6a0714c, 1b5b8b6ca3d42cc4a46a0cde53338ddd62506ef6, 029725e5b256550cab54bb4b43fc48a5e51392a5, 1
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 1
2c652f097dcbd96dc3edea9f52f36f547f7ed59a, 22af8555ef4b60310dfa45754f62019223718584, 769cc6bfa69ab428f93e8a84b85b4f21c986d336, 1
e190ac4855743388ebb1203779795f9ed87e18e8, a20271fd6998f621f6abbf2c415a5023f82bb92e, b82bb1e8e43984d2beb6afca42937e64a43a4a11, 2
3c00d8782dc791e731e6b61b1ad6c1b4e0f9a863, 44dc418c1daaec2be6c88da2565764c511d6b0fd, b4aa005f67438b4a73162a6ca095f25d18ee737d, 3
8b7d3610d99501fa6e4a4effaf2813242826aeee, ea40117070a823dbad20d5b19e4e13b566fc8661, cdb60d8d62a21c638c81bc407f45d3bd15f0a394, 1
f77c822b275a183c71bb916b0043fbd0d9a4657e, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 2
09d503cb57e8a34c6677ff84ded653d2eb100ef2, cf11f478fad25bbb5bdedb8b2826eb7d372ccb70, 8442d6640ffec7936a94a6ac6216ff3fcfe9f0c3, 2
30e093c3d6cfba82e947e127768685b09b4d0025, 89b8dc195f2b4b0346d2e0551b2723089a344cb9, 6bf48ca1a6177eaed57e51c7e9b36fc76a89df2e, 2
17a44d798d888cbded8fb090740d128e0b41369c, 159cc77f86bb5d1325c8b8cba310ec8fba35dac0, 77f25a4d0f57376dc9dfd572cf8ab71486894b6f, 1
4dec6764bf3120a89c9204aa513421b39d7f1c9c, 00d1ec7bdf7a4628262bd7ee1a602ec12d44cc73, ed21af26bc7357f90cbaf9912d963205bebd5509, 2
f1bf39cde2b69a5efb3e636867a59cbc68b7ebcc, 8b20a956c41df456d93ddde0776522846a2af021, c24a471da991e0fb5b83e4d921b81a7b86d130a2, 1
f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, 3
f488e71ef3e1a4c9590ad2ddcf89a3b8daf73735, 90df52e04e433b3afa363ad792a740e265e38ae5, 5c5332b0ff6f81a2675e6589f1fbdb7369c2f141, 1
fcb844d3f7b5dcc167ffa60d59eb575c22359b2a, 69e0df86bbd44673cff22334cdd5428cb466948a, e58038d7c8115338d0c20d1d44154445d7367a38, 2
218f5491c11e769186c63e82b1edded7efd42c7a, 30d41cfe8a82c430297b5e740e2f4126b1c41842, 6a4aa87140ecd5c49b7d3582f87899b9970444a6, 1
c8a93610f47b9d02386bc1799dcd1025d9faedc3, af92822a92be0679b25c5f2496ac383de8213a0c, 87aecbb665c8ec000ef7511f5df5f151735d0d2d, 1
d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, f77c822b275a183c71bb916b0043fbd0d9a4657e, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, 3
8883e6586467dbea60f7d10cdc1cdff3f251c829, fe0dff9dab100f7763fe859c9a6b459c53c5ba2e, 0b9e67255b7632fd0ab181e005c84badfe16d31d, 2
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 1
e2fcf793c93d42e663066a5c0f565ba140e368ff, 5a111d09f5d49195907ed5f8a7c36ab8237b38e1, cd6e93bcde0c3f088daafcdd2094b7543e1334a3, 3
bbee920332d28ab00cb1c09e2a495c3eafa00e0e, e6a9a6e7a598a7fbb0e2757e68ce24a293349bb6, 163acc5f3365414de1d152c44cb0101c3eac4d85, 3
bc8425ae63aa428b05796e9712d8446640a43f53, 0fe571c6197d3681a83b1130cae0c3072064cfad, 6c90e90091909cbe286bbcfea2c8057f65b1bfca, 2
465051af7b49bab3b1ee3325abea81a0783b1a87, 07b5e27b9e3bba281f7aedfbdcba7294643874c7, 930adcc12abfeb97198a7a94d5ce18913faf82dc, 1
7e6afa2f086b7f99d69eece012afd139a949f7d4, 830f64845b8b92cd6dc3250aeff0632803acda76, 167f9bdd8c7767b514cd9298d9a8050f38e37106, 2
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 1
b82bb1e8e43984d2beb6afca42937e64a43a4a11, ca9c2e302f722d7a4ea865c5bdcfa3c248e11433, 44e2b94d241d3183649eb9782c9c0c9353af5c8e, 1
cbeeea43786f3c1cfc0972afd15a49ac2fbdd923, bb607c32f8d79ac2b988ddadae65884857db1e42, 09d503cb57e8a34c6677ff84ded653d2eb100ef2, 2
6a4aa87140ecd5c49b7d3582f87899b9970444a6, 99897a489fcaf75bf409c2b2ee251b621c748b2f, 8990bd3fcb79bf7b2731a37326c106356a5b14b3, 2
675da3c6a49b6d6c487a91904450addb5001ce00, e0f89ca258e76c495f2ed330b78cbdbf47742839, b4aa005f67438b4a73162a6ca095f25d18ee737d, 3
fad821291ade873450d1bd727e704e090191b4d9, 9d7cf21fc49b156fa3a04a1ae55f366736eff91c, 8a35e8731d6b7a683c4af1f1df12867ee78b9366, 1
bf80e8cb871a4a78fce597a261746abbfcbad05d, 7c174e18a32b5b2b8fd3ce3830edd0d1d5cba0c5, 2112b7f42046139cdf6e1a0aaf4f7a98e1ac18c8, 1
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 1
4fb7d3391661c00ec56066f65834ebda29dae9e5, 00bdcff6b49dbf72c1652b9f4b7209488b1eb89b, f91c855eef213d21bf73cd05231d1ec004e633c2, 3
f227a6fad8531f4d00ff5d383ad1113f84bba770, 22feacd39af5d81b03de5adbe82c9eb438592fbb, b6ebdd006f92e9f42f723964f0146916fb573a12, 2
ab139cd86b88e5f8cb0dc43f0114ee0579cc9497, f77c822b275a183c71bb916b0043fbd0d9a4657e, 49949116534b8bafe61498fa84c7d347121f417d, 1
f77c822b275a183c71bb916b0043fbd0d9a4657e, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 2
adbd5dea1fca2d1e6c6e31484ea21d913b5b659c, 8c403eaeb3cfeaea9c255def2be65fe0d023fab3, 8d561c8d2582936b7e2261f166f465f0c337c83b, 3
72e575ff8364fd3efc2c921434904766aad760d9, 0f5af8d3318f4e1381941fb0607f9678c0ad0daf, a0bf4b3c2f08b39430828900883483937dec4c10, 2
b156bf4808e3b774bbc2bb09c52d825a767d31ed, 8493fb58812748b6b61273febfac9bcf3229506f, 87aecbb665c8ec000ef7511f5df5f151735d0d2d, 1
b1732ad1aac2556a3b52ab1301bb2b3fe3283795, 60e422093d95d3eb6d0cc8ae843217da0169ea6e, 2011d55ee257f6b72a361866ec95c0b3fa14fbc8, 1
d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, 2
912df4768bc7367eb67f4daed6c85482f93fb7f4, 1213dd71a2c38c86378e10e23d48a8234f1cb339, 378b9e59bae34e873aac211142ec1da02f56242c, 3
656b74aa2dc841a8e018255e3f0259903b3e97c2, bba046303323024f3fdb1afa80160720f92259da, 6c19288568e697813461c2bfd679a527a5c29770, 3
d77b1268af7bd8275863fd842a2b4bc38618a19a, 6a4aa87140ecd5c49b7d3582f87899b9970444a6, 861ec277ae18e0cdb561c4b96f8f7b25026f6a07, 3
22af8555ef4b60310dfa45754f62019223718584, 8f76a0343adc8691b961bb1bf4517a4256866482, 4fb7d3391661c00ec56066f65834ebda29dae9e5, 2
5e04de386faa75f0f992d4362fc370498ebe3eb1, 357aa8de404159396ecf46289a249c1991c0ed60, 3ec3ea292bf84290b581d7a86f4e4c9b4c80796f, 2
f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, 3
78280240e787b3e4ff824fb9e48b1a8d72a672ca, 95f624ea0803e96baed7f5d476e3b7b199a0a736, 0245dbd3daef39fbcff66161c275b7e29e752c60, 1
e08d273ddfa5fd30d58b2eeb857da3f31f418a99, 8b7d3610d99501fa6e4a4effaf2813242826aeee, ec165a31963b959f0354dcd88c26270d47429756, 3
8b20a956c41df456d93ddde0776522846a2af021, 4eee59b25bfe61f47fa18097436c480b66dbebf6, e17d30f93b9c228df1c7b6b45dc7e7b7891a8bd3, 3
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, f77c822b275a183c71bb916b0043fbd0d9a4657e, 1
50763fe37502168c50a7f103289cabb64f6cc747, 07101c46a717d49597d05430c6e451d80877940d, a63908a9afbfda7146f5715a42c4b43a237de472, 1
24b2497c50b1f7cea57518b85de55a4133d03e39, d95e04b2b89120f53aebb540c82287d477c49a8b, 7a5b8816ad9c750cdeb84c38f1721c565f41dc41, 1
55bd17d9ba3bdde05ac3f216854940f6d8e640c7, 9f1c4fae9f1b1c5c8052dcd320d7f1034e89247b, c311058bb4016e6cb7a863cf0c370317f2d410e8, 2
b3235a496819b74e174b92a72ed1d63dd209a659, 7802b5f4bf664a8d2e59b81af7c39a6aba41c8b3, 14a45e207be62d1dbe0f14dae4e59981806b14a1, 3
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 1
22feacd39af5d81b03de5adbe82c9eb438592fbb, 34e626bc8b658160a8272731a6a74291396a8025, 94a02bd3e6d466311136d58c7af609691ff1f6f9, 2
a34e1cd398f4e08db741a8ce48ed20d5b54be70e, 83685f9fa780a5a3c9acc8919796e2170fb9e8f7, 0293bc732d3fa7c9c9b7b37d60cf5d6cc6a0714c, 3
30b8143489023bd2355cea9c663cd00e66513be4, 14beb4f69e7b281df0e4a008fb2baa72569e5644, 1c193db6a50d5c50fc97111197f67469e012ccca, 2
d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, f77c822b275a183c71bb916b0043fbd0d9a4657e, 2
7d95754232a555ef6aa72c0f7fffca33bfbd5c19, 089b950a739663863a7ca6ceee2cc5eccb48d1a4, 04567f100dfe06d00a6904a4f839a0f46968075c, 3
4eee59b25bfe61f47fa18097436c480b66dbebf6, e190ac4855743388ebb1203779795f9ed87e18e8, 4123df95631eec35e92a865362aea60f05ab0bf7, 3
8a833b07b73f00a24ef39db0a7fac12b358f9bba, 24b2497c50b1f7cea57518b85de55a4133d03e39, c4c31af64c78aad75a68ae581412f5d140e35c0f, 1
da2fd33332fa7c0e3df863e8e6097a11d99fb4e4, ce76411fefda747ad17248245d4c20c633036a37, 0699c8bc387a9a86f8cc6a79c999c2f239e88576, 3
f9c803b78df6b1e4ea6a0c114feb477ac1342707, 33cd9edec2132e65b1622e00d7f836ee813e0064, 430a32fb0a6e34882139d71a86c73fdad6987e4e, 1
8df8d0af6a51c62717cc121d8dc5fbcc09b67796, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, f77c822b275a183c71bb916b0043fbd0d9a4657e, 3
cc56acab9762b4664ef56df38a83807c94bfb6e7, 9ed36474fa41c731053bec762db2cc2b8a89e650, b1732ad1aac2556a3b52ab1301bb2b3fe3283795, 3
3c00d8782dc791e731e6b61b1ad6c1b4e0f9a863, 2e5ba041f43580a2d0b6d02c05d874cd25b8b26c, 49baa8d9bacb8d7e681f895f5639f337a372c9d4, 3
465051af7b49bab3b1ee3325abea81a0783b1a87, 90df52e04e433b3afa363ad792a740e265e38ae5, bba046303323024f3fdb1afa80160720f92259da, 1
f77c822b275a183c71bb916b0043fbd0d9a4657e, d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, 3
93994c844b0d78d34b3e1a94ce2a624c2f412ed0, 335a221becf3b9a4b6aa212db17a8662a27216c9, e67017f4fd7f94e6b79e086cd43cfc31ac5691f5, 1
eeb23e7a81ed1ae0279f10921b1b41ece3be772d, ed21af26bc7357f90cbaf9912d963205bebd5509, daafc4a28fa5352be191fef53ce76ec58c000de0, 1
238a34740553d81ce2d30975ca815a0b0bbd9046, a84ddc0a764a916ba7e90e0f7c65318dfd9742d1, 7d12660d9231119b0c6a589d3738a0303b6ed572, 1
1ad2da58c5eed41f2f4580914e5af5a96c27e8f3, 30c2fd0eefed7be39ab7a7f08554b97a27b4424b, 8846548e06e4676595b0464f6c345e0c7361b92c, 3
d175a500d47a7ee3a6b7b6c0144c688e6d91f05f, f77c822b275a183c71bb916b0043fbd0d9a4657e, 8df8d0af6a51c62717cc121d8dc5fbcc09b67796, 2
f77c822b275a183c71bb916b0043fbd0d9a4657e, 47f2c2631c5dbb61baea98f3ffbc008d2ee86efe, 1348945b7fc9562ac38afff4d18a56fc874a7d8e, 2
87aecbb665c8ec000ef7511f5df5f151735d0d2d, de28c4690c4ba9b308e5c2ad638795438b3b7d84, 42a3e737bf5445aa41e6d8034d0384debf19eb6e, 2
